3388	641042593
3389	223338656
3390	511581335
3391	277095303
3392	707046421
3393	774089283
3394	274972402
3395	787040735
3396	453333831
3397	287536174
3398	285085595
3399	921998679
3400	188406310
3401	860429059
3402	422450225
3403	939661624
3404	648097152
3405	351147111
3406	977851684
3407	344302824
3408	609179588
3409	737978504
3410	952834876
3411	457321118
3412	978316012
3413	108824571
3414	165907058
3415	276150524
3416	212260891
3417	962853385
3418	771547313
3419	616040741
3420	141339415
3421	487807821
3422	696632053
3423	925583238
3424	217990713
3425	598081038
3426	88262074
3427	799482199
3428	305823315
3429	354877825
3430	933023886
3431	806765522
3432	114708138
3433	396837082
3434	588998184
3435	618389130
3436	192253295
3437	317143644
3438	204240986
3439	187063778
3440	502929998
3441	731757481
3442	207420815
3443	538978844
3444	766899709
3445	456697801
3446	883870527
3447	823560845
3448	763667245
3449	681971401
3450	756972222
3451	670034142
3452	960619451
3453	396701690
3454	392253731
3455	288972229
3456	478331967
3457	102676567
3458	697676552
3459	629067465
3460	937128343
3461	278318467
3462	458089369
3463	689816543
3464	265338287
3465	747709319
3466	671442675
3467	895092833
3468	519742288
3469	551125196
3470	56232371
3471	963576483
3472	860672805
3473	625527443
3474	448617803
3475	806537185
3476	911512387
3477	301586007
3478	977993118
3479	819196461
3480	737994973
3481	795760714
3482	231105451
3483	930533868
3484	857037919
3485	600194971
3486	389026447
3487	881214376
3488	636040336
3489	150663959
3490	526570127
3491	200307640
3492	41978298
3493	369509807
3494	791518550
3495	222141058
3496	817841355
3497	836268701
3498	732953895
3499	718011276
3500	755568658
3501	754898997
3502	712131806
3503	507715519
3504	121475509
3505	668769546
3506	831371911
3507	801293337
3508	155026728
3509	968800555
3510	911508465
3511	97500037
3512	776319756
3513	758005379
3514	717716674
3515	66479986
3516	288591155
3517	540126799
3518	572431145
3519	11249925
3520	727604688
3521	318230074
3522	628340195
3523	526685827
3524	716384053
3525	461959777
3526	324244359
3527	787665937
3528	752069578
3529	455898967
3530	759721897
3531	753657622
3532	987790117
3533	498791588
3534	406532287
3535	947048729
3536	976921410
3537	675109225
3538	607501606
3539	117749016
3540	700512797
3541	654489806
3542	800873425
3543	485548234
3544	343607677
3545	542656636
3546	585800679
3547	719567254
3548	583790578
3549	681931066
3550	593187660
3551	334189116
3552	807645114
3553	412535691
3554	854330276
3555	175279721
3556	85185892
3557	914827502
3558	687842732
3559	182924086
3560	77980012
3561	943347240
3562	979233882
3563	163585062
3564	192728595
3565	989522735
3566	855276771
3567	853928795
3568	740529722
3569	745212689
3570	669445769
3571	726896103
3572	365829847
3573	176690361
3574	587245803
3575	745185266
3576	54553440
3577	818934927
3578	460905589
3579	396146154
3580	872801425
3581	280495625
3582	490362230
3583	246083384
3584	36291415
3585	282622173
3586	556495201
3587	851475113
3588	383430964
3589	109603380
3590	415214016
3591	892755107
3592	191693125
3593	252706605
3594	925444483
3595	918995365
3596	861180458
3597	397202390
3598	853653567
3599	12701449
3600	941534550
3601	894200328
3602	113766836
3603	941786876
3604	752738399
3605	983434891
3606	23317552
3607	124915775
3608	504945900
3609	925213819
3610	811946837
3611	644039067
3612	863241165
3613	835141458
3614	438738635
3615	766518850
3616	478246635
3617	246448727
3618	598220344
3619	883051142
3620	48433202
3621	199593469
3622	589503705
3623	968123950
3624	251879924
3625	666714465
3626	520460065
3627	743740135
3628	574352101
3629	52802282
3630	814988171
3631	1733371
3632	647254426
3633	377518385
3634	206867319
3635	792554837
3636	963661089
3637	32725333
3638	362466821
3639	845239933
3640	205090979
3641	573257750
3642	700725050
3643	454631692
3644	753310682
3645	455685109
3646	513722491
3647	677050820
3648	289251907
3649	940974150
3650	527335366
3651	323146838
3652	950091759
3653	884952794
3654	544125615
3655	85029793
3656	429724036
3657	656622054
3658	695638640
3659	240351009
3660	357857490
3661	571663315
3662	911405927
3663	33469851
3664	878796858
3665	213857989
3666	161169783
3667	460763532
3668	627062928
3669	11543664
3670	697558276
3671	652400690
3672	38227745
3673	187886645
3674	240322535
3675	604337829
3676	216713749
3677	143045319
3678	839108000
3679	788945167
3680	178775420
3681	388199203
3682	115008915
3683	417970807
3684	842106862
3685	74785528
3686	583922216
3687	49798125
3688	915644548
3689	469089537
3690	732158113
3691	5848718
3692	367421798
3693	67555909
3694	868760633
3695	554317498
3696	766243811
3697	290748713
3698	455413150
3699	963278674
3700	144903568
3701	890597242
3702	142075483
3703	868446508
3704	813493706
3705	537323760
3706	401177644
3707	956523208
3708	472904169
3709	365477624
3710	844134122
3711	828659572
3712	871561991
3713	571553889
3714	957612631
3715	844589726
3716	135074422
3717	719260091
3718	736419939
3719	76099714
3720	24728439
3721	46919093
3722	226730456
3723	456174599
3724	165124965
3725	850773405
3726	409648503
3727	693832617
3728	726903058
3729	574980694
3730	247162138
3731	715525927
3732	631527751
3733	15109524
3734	210456730
3735	117516165
3736	72413955
3737	367390520
3738	625224365
3739	333818880
3740	830974708
3741	397659170
3742	797690663
3743	197015908
3744	573042046
3745	146467798
3746	881648392
3747	791833338
3748	42094150
3749	412683359
3750	358855956
3751	774785806
3752	39699194
3753	108324661
3754	887674597
3755	609426431
3756	261983830
3757	309312645
3758	430930995
3759	31641833
3760	957850365
3761	43343705
3762	578887193
3763	385813547
3764	627438877
3765	968347170
3766	286876633
3767	764801822
3768	257792143
3769	215131631
3770	393504425
3771	457805946
3772	74533579
3773	693495463
3774	100057473
3775	346682843
3776	899040605
3777	693518886
3778	360757334
3779	888127151
3780	509217411
3781	36475444
3782	137197875
3783	726334440
3784	219018290
3785	872919411
3786	640089284
3787	466400712
3788	460036632
3789	47188004
3790	257095996
3791	352879248
3792	194167992
3793	365150967
3794	147998353
3795	991061208
3796	262887965
3797	689227995
3798	478174424
3799	753761975
3800	188014394
3801	954190260
3802	582962725
3803	406149486
3804	18412091
3805	60696704
3806	994692931
3807	483757195
3808	979319048
3809	613027115
3810	817399612
3811	843296004
3812	743957550
3813	238523093
3814	102962085
3815	783503872
3816	489275374
3817	863745917
3818	458648169
3819	436815412
3820	926507244
3821	409885037
3822	698247944
3823	494983303
3824	876844281
3825	286271111
3826	203658655
3827	370467724
3828	478460204
3829	420666579
3830	741929961
3831	903052080
3832	557664669
3833	512680909
3834	972485483
3835	705602855
3836	640649373
3837	871842614
3838	909624132
3839	497733263
3840	475792995
3841	707254529
3842	379773914
3843	147086628
3844	450728813
3845	148800118
3846	726355064
3847	953004224
3848	811058661
3849	169679672
3850	141379862
3851	846941970
3852	789132900
3853	792445982
3854	375246516
3855	903575963
3856	409002982
3857	109235459
3858	60922031
3859	984245181
3860	175137197
3861	414063047
3862	319410457
3863	938065744
3864	86940910
3865	670651281
3866	6249173
3867	820267212
3868	780009835
3869	183820288
3870	686555128
3871	238431680
3872	568360327
3873	786474467
3874	543378252
3875	529024014
3876	181624130
3877	276529757
3878	925540732
3879	438987461
3880	793069809
3881	183452262
3882	387062174
3883	754357462
3884	783706391
3885	559110614
3886	326774608
3887	513157797
3888	411800291
3889	145741628
3890	607376190
3891	289133948
3892	175240377
3893	766521056
3894	711152199
3895	122614493
3896	502525313
3897	965451947
3898	642870854
3899	671543488
3900	559700577
3901	348252487
3902	218498623
3903	944099001
3904	908596934
3905	332675965
3906	449240336
3907	564816746
3908	890441629
3909	919970846
3910	807985784
3911	204252166
3912	66538705
3913	743666963
3914	636614630
3915	118336830
3916	457947605
3917	854762962
3918	308275582
3919	386573024
3920	365818350
3921	454649586
3922	152171901
3923	987088395
3924	411455721
3925	961362295
3926	632865515
3927	27938001
3928	240376323
3929	548428821
3930	959872087
3931	899697094
3932	250043145
3933	26545423
3934	310912927
3935	846524205
3936	315658392
3937	662806699
3938	481686552
3939	959839818
3940	913254003
3941	16064680
3942	472465066
3943	970450440
3944	247715025
3945	366560012
3946	73105952
3947	278221176
3948	149590832
3949	308703608
3950	634657410
3951	314953516
3952	485557192
3953	801198796
3954	171983470
3955	414280046
3956	237712778
3957	696525975
3958	99439358
3959	320456921
3960	257726271
3961	466605420
3962	528864529
3963	58829729
3964	186932287
3965	173199946
3966	729446181
3967	679314733
3968	24772916
3969	720332537
3970	519784150
3971	451041808
3972	511144581
3973	906688288
3974	29598045
3975	757384595
3976	664271998
3977	720352913
3978	879655136
3979	113050136
3980	298772673
3981	932119665
3982	660449808
3983	274567860
3984	465863053
3985	337884034
3986	896425853
3987	35110907
3988	844782585
3989	919870443
3990	778409849
3991	199049777
3992	27927184
3993	15230867
3994	377165589
3995	289611928
3996	838823979
3997	105701397
3998	706584986
3999	613854595
4000	180501189
4001	467052742
4002	126708211
4003	291095553
4004	566936902
4005	472053065
4006	313708967
4007	932327766
4008	971985796
4009	183406498
4010	425780162
4011	647344848
4012	803654636
4013	733562211
4014	595582809
4015	821678795
4016	316768001
4017	410654761
4018	874863052
4019	273728511
4020	463281475
4021	339275005
4022	235885931
4023	58619334
4024	440547063
4025	452447194
4026	260794242
4027	297712890
4028	898807421
4029	76576109
4030	309917956
4031	216351641
4032	581049853
4033	230608885
4034	639335015
4035	461160832
4036	101633175
4037	713823280
4038	28013099
4039	175247111
4040	834484634
4041	857551272
4042	247648172
4043	871789470
4044	247978621
4045	122080646
4046	589495440
4047	275141127
4048	574849113
4049	475801272
4050	257397697
4051	711729373
4052	802523252
4053	706268510
4054	71170007
4055	250084923
4056	364692733
4057	998843537
4058	67973963
4059	686367918
4060	653942895
4061	339128111
4062	681247070
4063	582710529
4064	630052201
4065	640845983
4066	69225172
4067	659333038
4068	774493240
4069	989557900
4070	452798019
4071	49659456
4072	477243081
4073	70890410
4074	153808240
4075	153142520
4076	559446195
4077	916962810
4078	543724041
4079	655371671
4080	867872840
4081	876942387
4082	249370253
4083	984420272
4084	537379925
4085	67704519
4086	402229243
4087	301402630
4088	713084688
4089	727353721
4090	437625298
4091	456505496
4092	854927765
4093	507282106
4094	880732390
4095	897050579
4096	959980478
4097	495913521
4098	619721645
4099	948611583
4100	695904169
4101	994277154
4102	13840211
4103	38357456
4104	974734934
4105	127172264
4106	564913425
4107	257495070
4108	366616679
4109	17998660
4110	550912482
4111	536601266
4112	689055900
4113	434389055
4114	238317660
4115	937820344
4116	736660403
4117	667017508
4118	868583290
4119	135884941
4120	893707059
4121	133642005
4122	603070335
4123	637016186
4124	755766273
4125	152575893
4126	622233657
4127	848930048
4128	725075571
4129	796790610
4130	111163034
4131	129357416
4132	262681243
4133	792507685
4134	867718322
4135	696863444
4136	671234048
4137	713829247
4138	859666451
4139	629089643
4140	518828951
4141	429734505
4142	419400611
4143	13642645
4144	273200307
4145	813749576
4146	58333587
4147	532104359
4148	187988175
4149	24023753
4150	632953324
4151	866143758
4152	875831473
4153	327848226
4154	699713797
4155	807640877
4156	787699424
4157	413659167
4158	128289037
4159	107442805
4160	56493978
4161	228206435
4162	362891767
4163	223688976
4164	584361489
4165	759285892
4166	349969436
4167	309666653
4168	465163032
4169	656619061
4170	732373744
4171	678188596
4172	852756
4173	438732422
4174	313205304
4175	910138577
4176	246834166
4177	658660074
4178	936152130
4179	653121764
4180	165204351
4181	271517626
4182	913425550
4183	572385967
4184	84133293
4185	667553542
4186	502127003
4187	721377162
4188	639113519
4189	438936474
4190	615404304
4191	902085071
4192	67474898
4193	406610274
4194	226843110
4195	489472975
4196	918803236
4197	925733441
4198	85629528
4199	804286409
4200	88916556
4201	584212153
4202	536572389
4203	805377556
4204	938042956
4205	644455730
4206	601853373
4207	354363833
4208	242586478
4209	735555214
4210	309582776
4211	732649276
4212	308079345
4213	241802894
4214	98621929
4215	746340457
4216	424655901
4217	467276448
4218	334587266
4219	660420182
4220	62636558
4221	36160634
4222	336669540
4223	354641696
4224	458510398
4225	595914202
4226	430527192
4227	477996079
4228	507452619
4229	334914573
4230	258979449
4231	509376547
4232	221581044
4233	686096463
4234	735645773
4235	180685271
4236	611248129
4237	139321833
4238	740419794
4239	296381703
4240	996821237
4241	230706572
4242	770645457
4243	295786894
4244	610653859
4245	405717742
4246	531184150
4247	367029713
4248	239223977
4249	834065088
4250	931360513
4251	83725047
4252	919466789
4253	713196081
4254	186651787
4255	532539205
4256	701654030
4257	946132444
4258	286066862
4259	723182382
4260	455004882
4261	792351750
4262	783847554
4263	19105783
4264	489664605
4265	681860491
4266	926346099
4267	574914375
4268	423235488
4269	900867981
4270	851547273
4271	903599904
4272	815527520
4273	735822431
4274	761534848
4275	460940572
4276	924274251
4277	351117614
4278	369994736
4279	807994879
4280	896629630
4281	720454443
4282	885088736
4283	361984034
4284	241505474
4285	698746628
4286	512901825
4287	977354473
4288	309189407
4289	924568091
4290	809794838
4291	991555473
4292	267275759
4293	965578899
4294	393414795
4295	678349800
4296	704808998
4297	94673839
4298	226979479
4299	307721254
4300	749465040
4301	729853176
4302	778231129
4303	955502498
4304	669666643
4305	83300996
4306	434555671
4307	639218324
4308	951327938
4309	761517588
4310	359287747
4311	8997293
4312	583553229
4313	195618710
4314	802516878
4315	783662020
4316	776759791
4317	899615564
4318	286094883
4319	377408387
4320	356802163
4321	967162017
4322	254264712
4323	80414142
4324	840480928
4325	803687601
4326	617620682
4327	932514601
4328	499212900
4329	202548269
4330	991068750
4331	485647081
4332	259859194
4333	568194708
4334	54872415
4335	510987223
4336	578629160
4337	39172915
4338	626991297
4339	253573951
4340	226696698
4341	108774035
4342	362097325
4343	380876824
4344	170347743
4345	846963140
4346	614447546
4347	469688356
4348	917090572
4349	247118514
4350	787369064
4351	682095468
4352	544544161
4353	858310744
4354	283276082
4355	826605932
4356	519592616
4357	395354768
4358	448173934
4359	123613337
4360	43759535
4361	859578753
4362	103085703
4363	796347441
4364	975463691
4365	857743520
4366	896532199
4367	58791112
4368	712650989
4369	522839932
4370	96905697
4371	397820265
4372	365785327
4373	157948033
4374	281140229
4375	258981333
4376	924362931
4377	443735170
4378	726971468
4379	739611638
4380	939180942
4381	574859771
4382	905185051
4383	769213844
4384	94007520
4385	338052202
4386	185403677
4387	347798640
4388	236671214
4389	38529700
4390	297073415
4391	852299241
4392	473467106
4393	575829517
4394	776822772
4395	281052725
4396	35088025
4397	514360435
4398	574955707
4399	271235330
4400	115299489
4401	750936055
4402	816550967
4403	893710463
4404	182461904
4405	993425886
4406	674965351
4407	361571324
4408	547032231
4409	406187321
4410	873542967
4411	228096681
4412	576192273
4413	753676293
4414	994537326
4415	139509595
4416	393575076
4417	390304926
4418	51788556
4419	307268251
4420	456442634
4421	584153169
4422	726489352
4423	65367860
4424	655952750
4425	296302786
4426	655536428
4427	559435651
4428	574813138
4429	136711064
4430	680070850
4431	445191526
4432	784701272
4433	237201447
4434	251556686
4435	176380790
4436	930230167
4437	43872732
4438	193149797
4439	152119814
4440	869276894
4441	56188658
4442	398605366
4443	965991977
4444	336491273
4445	217005714
4446	168055960
4447	323626174
4448	964845957
4449	757627663
4450	709228862
4451	899509539
4452	202315362
4453	149270947
4454	476939773
4455	318849908
4456	760543767
4457	260597885
4458	503752480
4459	238967194
4460	922842366
4461	496785422
4462	372656568
4463	337123551
4464	529264764
4465	275098838
4466	107619069
4467	412546141
4468	710431442
4469	535404493
4470	150977213
4471	811632617
4472	815614588
4473	803028626
4474	467820284
4475	536219172
4476	46803188
4477	512465760
4478	76367607
4479	126634121
4480	710413416
4481	355294517
4482	433120277
4483	233032243
4484	31348486
4485	338998443
4486	974243488
4487	517486658
4488	260271958
4489	958929669
4490	371441824
4491	235568754
4492	204248801
4493	835916033
4494	695842046
4495	106123906
4496	327183245
4497	649732974
4498	723105475
4499	764129428
4500	206537396
4501	741216446
4502	402373062
4503	915139910
4504	708935380
4505	23285247
4506	785766636
4507	423767012
4508	759871992
4509	894042745
4510	845670380
4511	665659160
4512	295130357
4513	829966239
4514	64460111
4515	757334378
4516	193008441
4517	937237803
4518	868430649
4519	443323248
4520	722310208
4521	120669113
4522	1785608
4523	903876755
4524	894573240
4525	344046830
4526	64380747
4527	214592742
4528	651253049
4529	847769447
4530	148449885
4531	47245421
4532	527668682
4533	608425565
4534	841693421
4535	259146591
4536	623347853
4537	2695312
4538	50945355
4539	323240417
4540	292852596
4541	10231123
4542	56964934
4543	782262713
4544	628977883
4545	818188624
4546	40916021
4547	126089801
4548	633044552
4549	416126275
4550	572513658
4551	82918911
4552	541710968
4553	192396325
4554	724785932
4555	127581680
4556	753262729
4557	420566874
4558	924364006
4559	355818107
4560	104512676
4561	760032656
4562	657963894
4563	421429950
4564	865846005
4565	294514487
4566	89525615
4567	490224696
4568	140415477
4569	738009420
4570	586345741
4571	136777503
4572	41881558
4573	19654143
4574	973455830
4575	492056015
4576	633625373
4577	837804994
4578	129309729
4579	299159546
4580	44207288
4581	534699320
4582	579948687
4583	622979958
4584	690080366
4585	886754320
4586	101905495
4587	557298865
4588	773020839
4589	621469338
4590	771190302
4591	915585860
4592	359700970
4593	106451279
4594	486101859
4595	899069863
4596	761531257
4597	291790561
4598	548918494
4599	59367929
4600	156164251
4601	201212241
4602	546147064
4603	381853468
4604	317431924
4605	958535492
4606	809133945
4607	555121644
4608	393342705
4609	282096589
4610	673360896
4611	862069977
4612	557737833
4613	331435922
4614	387699969
4615	982288483
4616	492507116
4617	760461999
4618	425068108
4619	843195434
4620	487077629
4621	617992578
4622	690228137
4623	928485059
4624	508585881
4625	961917245
4626	894931192
4627	865147506
4628	445910278
4629	408522116
4630	627950517
4631	167085241
4632	156879773
4633	478287682
4634	125785045
4635	462504036
4636	690376399
4637	795087404
4638	996530945
4639	955520737
4640	806827599
4641	260179893
4642	990135189
4643	20114880
4644	655849289
4645	954139507
4646	507510453
4647	696809508
4648	149637879
4649	82014599
4650	427238206
4651	927576437
4652	876680899
4653	195804892
4654	275550312
4655	427453675
4656	890486301
4657	101620488
4658	932347057
4659	913961284
4660	27723584
4661	750070412
4662	202314033
4663	868227738
4664	618203037
4665	876520245
4666	638112806
4667	775674735
4668	391002972
4669	22952341
4670	238184282
4671	325269221
4672	125729417
4673	974097849
4674	95087142
4675	830918512
4676	750574035
4677	863755966
4678	771069451
4679	377992678
4680	697807588
4681	77007659
4682	657811642
4683	122014154
4684	671192573
4685	966898365
4686	633111852
4687	627808593
4688	731576076
4689	269355696
4690	373511933
4691	126381117
4692	713566090
4693	179662729
4694	7334222
4695	267271597
4696	790448756
4697	27947999
4698	864496664
4699	893480315
4700	33190782
4701	501855575
4702	92613509
4703	70491726
4704	256023144
4705	612863663
4706	986377935
4707	789185826
4708	736566558
4709	456513227
4710	359334030
4711	884892356
4712	425625657
4713	844896633
4714	765359196
4715	939820948
4716	644929832
4717	50162874
4718	145051617
4719	96791461
4720	125059192
4721	707201768
4722	522701781
4723	96641922
4724	302030878
4725	51164828
4726	665435069
4727	131297849
4728	744955218
4729	980376330
4730	399196886
4731	736538933
4732	845057147
4733	470518054
4734	866612708
4735	387215234
4736	16675883
4737	901038140
4738	441823426
4739	325479208
4740	556753030
4741	20802473
4742	269779229
4743	830544955
4744	755320511
4745	441363229
4746	466938157
4747	658188195
4748	247412197
4749	738577519
4750	605041386
4751	839921605
4752	232766228
4753	547879702
4754	449681250
4755	780564036
4756	613902775
4757	471902876
4758	232552132
4759	93584588
4760	262449791
4761	263674722
4762	144587133
4763	697314072
4764	358947194
4765	407658880
4766	194717567
4767	118586848
4768	486818529
4769	976440693
4770	90163456
4771	973837318
4772	664641363
4773	835180984
4774	312006061
4775	984197428
4776	874411686
4777	514839640
4778	813393806
4779	784974118
4780	661571687
4781	631561593
4782	32359105
4783	50893952
4784	310710519
4785	515752723
4786	257304980
4787	342874537
4788	775518688
4789	724673375
4790	956246862
4791	225689597
4792	898267519
4793	227866210
4794	922983408
4795	81834444
4796	345354328
4797	402154337
4798	855847149
4799	15675460
4800	78211523
4801	340293316
4802	628018583
4803	914431530
4804	972635721
4805	748844391
4806	635455182
4807	767175816
4808	801551820
4809	301453048
4810	874832953
4811	801954495
4812	808243113
4813	618378309
4814	160505192
4815	141370976
4816	711759449
4817	324176657
4818	698049164
4819	104692184
4820	43998890
4821	37969882
4822	809361152
4823	69581543
4824	286653476
4825	406904376
4826	165940563
4827	361241651
4828	226083791
4829	405853961
4830	90051421
4831	72038035
4832	359361558
4833	128498402
4834	596850408
4835	415488020
4836	350017509
4837	986118892
4838	271385121
4839	715481539
4840	278970769
4841	197860774
4842	412904653
4843	62811759
4844	578921860
4845	212469005
4846	392332801
4847	752591369
4848	53623110
4849	231876183
4850	457357962
4851	13500451
4852	770468559
4853	171431433
4854	174635953
4855	79688006
4856	598039316
4857	359491613
4858	880864926
4859	303909533
4860	13165242
4861	138735688
4862	983549884
4863	46018846
4864	213885022
4865	296569268
4866	323446398
4867	711913715
4868	105965670
4869	25240580
4870	906125554
4871	760666617
4872	723282174
4873	83799067
4874	926859967
4875	191686650
4876	227044267
4877	341405755
4878	875716264
4879	922362790
4880	735068988
4881	17292086
4882	993770959
4883	316506330
4884	955090311
4885	700291020
4886	6365217
4887	431011504
4888	427518694
4889	920487268
4890	647670928
4891	569910501
4892	208934373
4893	779845078
4894	60202531
4895	140206919
4896	118651895
4897	70712833
4898	62736261
4899	75402501
4900	748264957
4901	325593286
4902	958726168
4903	236992453
4904	175556330
4905	610215842
4906	609954939
4907	817569654
4908	915185844
4909	787200072
4910	273559
4911	122144218
4912	471212573
4913	937121913
4914	487260450
4915	326704093
4916	675955556
4917	583865535
4918	879889822
4919	994343589
4920	852154451
4921	706078163
4922	340468146
4923	876734650
4924	411049757
4925	30216990
4926	503168311
4927	32512381
4928	736039201
4929	699678182
4930	609466903
4931	556077631
4932	784502504
4933	625988203
4934	178289045
4935	677621865
4936	168190269
4937	520710057
4938	239608329
4939	838428288
4940	30257483
4941	915954835
4942	713184858
4943	435413503
4944	127625555
4945	926939258
4946	387840057
4947	217826501
4948	321532896
4949	493731978
4950	398134042
4951	123188485
4952	65508998
4953	225777375
4954	74094173
4955	721262619
4956	804271359
4957	339799117
4958	794388358
4959	739239622
4960	258680434
4961	521521213
4962	981293294
4963	112791450
4964	475609646
4965	296017010
4966	775377503
4967	108421252
4968	61467738
4969	805990069
4970	521289330
4971	22049450
4972	484322156
4973	239581137
4974	742035837
4975	541542032
4976	45063327
4977	684595710
4978	943865853
4979	232225695
4980	607900389
4981	327766402
4982	200978312
4983	885877173
4984	389092345
4985	880159196
4986	359604535
4987	346800712
4988	833901480
4989	286607714
4990	90707609
4991	83500933
4992	532267853
4993	839498877
4994	698527902
4995	402957085
4996	194164934
4997	333207700
4998	91154984
4999	157390696
5000	734857301
5001	356671261
5002	622153130
5003	783696154
5004	773950890
5005	820760535
5006	909763985
5007	282516166
5008	66346587
5009	244531258
5010	520906803
5011	303832655
5012	497302370
5013	345444034
5014	454091630
5015	174590420
5016	887700106
5017	109003265
5018	729918320
5019	651625172
5020	85445783
5021	901476985
5022	526194898
5023	664429154
5024	99012184
5025	626988314
5026	854931947
5027	785402630
5028	93513042
5029	48691907
5030	533562476
5031	432701782
5032	426864418
5033	23819841
5034	813615823
5035	910366518
5036	499319357
5037	389456440
5038	845097990
5039	619953988
5040	214832150
5041	968261341
5042	368059968
5043	513038510
5044	769186467
5045	447303182
5046	590164622
5047	260284158
5048	575590067
5049	263850858
5050	588563916
5051	374239076
5052	384279328
5053	903530382
5054	675969661
5055	293840313
5056	134789442
5057	688384901
5058	412427226
5059	27544614
5060	849735273
5061	95650494
5062	298430166
5063	292645709
5064	279323038
5065	490045767
5066	946401180
5067	556480350
5068	972707873
5069	875502263
5070	299630736
5071	908259129
5072	347499526
5073	575291312
5074	824061626
5075	312117820
5076	636319875
5077	410450237
5078	829535546
5079	345089658
5080	659632406
5081	304003316
5082	112731713
5083	408169230
5084	111590117
5085	224775507
5086	45948480
5087	349231543
5088	218446011
5089	881370091
5090	766171054
5091	464047019
5092	407044261
5093	192561261
5094	857614783
5095	757573686
5096	637636491
5097	608585647
5098	690414505
5099	619358347
5100	353574601
5101	265138905
5102	994495972
5103	609036576
5104	924154767
5105	424483782
5106	295152636
5107	878451066
5108	653811801
5109	857790425
5110	690590938
5111	609335462
5112	653496500
5113	514020579
5114	670383364
5115	715331642
5116	638932298
5117	251336475
5118	513310366
5119	919331820
5120	197229452
5121	236850374
5122	79308583
5123	680260637
5124	515269820
5125	474314006
5126	974459784
5127	72037379
5128	588303370
5129	24055683
5130	931284299
5131	762033682
5132	289082920
5133	867068790
5134	688319701
5135	248808151
5136	238782730
5137	218371706
5138	440042396
5139	723918679
5140	4424825
5141	154116113
5142	593329167
5143	690626310
5144	639902391
5145	894551576
5146	57816825
5147	158437716
5148	697830744
5149	726165955
5150	176063947
5151	414794970
5152	114966018
5153	1799764
5154	943227044
5155	321153179
5156	313955806
5157	214889676
5158	553050120
5159	151939270
5160	165986020
5161	393625689
5162	85391962
5163	449882207
5164	972107486
5165	341596423
5166	316364563
5167	683833916
5168	14005073
5169	630542255
5170	631404563
5171	996196641
5172	724187632
5173	679109512
5174	706550005
5175	35913277
5176	342242231
5177	815359098
5178	790252335
5179	931297558
5180	132585043
5181	739847923
5182	332116616
5183	308843051
5184	723593443
5185	815923547
5186	986977012
5187	290438577
5188	681440272
5189	877165477
5190	189686842
5191	220259787
5192	566228108
5193	651545883
5194	671874078
5195	613114522
5196	909008075
5197	481037448
5198	456294291
5199	738621278
5200	348376074
5201	393467838
5202	662844629
5203	888137201
5204	91709094
5205	457101028
5206	713798911
5207	328430356
5208	126809420
5209	368931127
5210	451601425
5211	439888746
5212	535774657
5213	61077492
5214	661936754
5215	305068690
5216	513839782
5217	967493503
5218	953892840
5219	260535730
5220	790306008
5221	854221721
5222	177848916
5223	746925684
5224	326611104
5225	534578078
5226	320748823
5227	776014865
5228	857956971
5229	589896367
5230	631947181
5231	681625298
5232	513950334
5233	358160865
5234	325744153
5235	461191006
5236	36046175
5237	274275680
5238	402043830
5239	690545519
5240	45563728
5241	739204763
5242	797549101
5243	436935564
5244	30774998
5245	974083840
5246	495204937
5247	940371833
5248	733583075
5249	803909802
5250	276989715
5251	450551511
5252	325855989
5253	669176655
5254	856085842
5255	929190169
5256	7168665
5257	530939821
5258	243211474
5259	454527271
5260	734794078
5261	206088934
5262	148624946
5263	916065321
5264	625022480
5265	896684337
5266	833676706
5267	861833219
5268	681510556
5269	693042489
5270	140501296
5271	416746438
5272	279763405
5273	343851684
5274	135683729
5275	397723028
5276	519909597
5277	611401443
5278	57060137
5279	983916524
5280	438621556
5281	740824803
5282	856141257
5283	53351817
5284	558523586
5285	480320456
5286	778151813
5287	15751412
5288	373963957
5289	685453848
5290	742966666
5291	44060490
5292	619073235
5293	251467018
5294	926192492
5295	6413174
5296	661222564
5297	885213692
5298	345269641
5299	103270850
5300	672485536
5301	134539295
5302	250875863
5303	222790816
5304	838869119
5305	990930594
5306	388344157
5307	820391391
5308	545509287
5309	759690203
5310	793151631
5311	678856628
5312	19836978
5313	114813618
5314	966901833
5315	333290328
5316	247584574
5317	778511449
5318	74795837
5319	108063867
5320	540951958
5321	468708508
5322	380717619
5323	801464980
5324	966380867
5325	868989189
5326	487641121
5327	487805782
5328	879594230
5329	602142671
5330	666504985
5331	428773828
5332	214141025
5333	774399611
5334	693872020
5335	385547611
5336	868830934
5337	560241453
5338	754899737
5339	546119478
5340	156369757
5341	41348736
5342	579436479
5343	146800072
5344	855094493
5345	381380888
5346	454857674
5347	63983890
5348	543420523
5349	590986716
5350	445781192
5351	96840924
5352	576744114
5353	900502733
5354	670994922
5355	428719423
5356	322876221
5357	845159786
5358	872298034
5359	91863307
5360	65900560
5361	98497738
5362	651293989
5363	300614384
5364	626586762
5365	74110051
5366	477647984
5367	158025099
5368	647283808
5369	106642671
5370	994880426
5371	41780610
5372	414680332
5373	146037337
5374	904556431
5375	687842016
5376	523476886
5377	857680230
5378	99377586
5379	392752229
5380	654543000
5381	427527470
5382	391473263
5383	276323971
5384	377243437
5385	743915593
5386	992942222
5387	524969285
